time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
17.910,2,1,41,-9,1,0,86,88,101,50,77,-59.38,55,78.0,-39.0,-1033.0
17.973,2,1,41,-9,1,0,86,88,101,50,77,-59.38,55,78.0,-39.0,-1033.0
18.026,-3,-5,41,-7,1,0,86,88,103,50,77,-59.38,55,36.0,-17.0,-944.0
18.089,-3,-5,41,-7,1,0,86,88,103,50,77,-59.38,55,36.0,-17.0,-944.0
18.151,-3,-5,41,-6,1,0,86,88,103,50,77,-59.38,55,53.0,-24.0,-994.0
18.214,-3,-5,41,-6,1,0,86,88,103,50,77,-59.38,55,53.0,-24.0,-994.0
18.277,-3,-5,41,-6,1,0,86,88,103,50,77,-59.38,55,53.0,-24.0,-994.0
18.340,-2,-5,40,-3,1,0,86,88,103,50,77,-59.4,56,34.0,-10.0,-997.0
18.403,-2,-5,40,-3,1,0,86,88,103,50,77,-59.4,56,34.0,-10.0,-997.0
18.466,-2,-5,40,-3,1,0,86,88,103,50,77,-59.4,56,34.0,-10.0,-997.0
18.517,-1,-5,41,-2,1,0,86,88,103,50,77,-59.4,56,43.0,-8.0,-1000.0
18.581,-1,-5,41,0,1,0,86,88,102,50,77,-59.45,56,64.0,-12.0,-1015.0
18.644,-1,-5,41,0,1,0,86,88,102,50,77,-59.45,56,64.0,-12.0,-1015.0
18.708,-1,-5,40,0,1,0,86,88,102,50,77,-59.38,56,32.0,5.0,-1004.0
18.770,0,-5,40,1,0,0,86,88,102,50,77,-59.31,56,37.0,17.0,-999.0
18.833,0,-6,40,2,0,0,86,88,101,50,77,-59.36,56,30.0,0.0,-1004.0
18.896,0,-6,40,2,0,0,86,88,101,50,77,-59.36,56,30.0,0.0,-1004.0
18.959,0,-6,40,2,0,0,86,88,101,50,77,-59.36,56,30.0,0.0,-1004.0
19.022,0,-5,40,2,0,0,86,88,100,50,77,-59.41,56,8.0,12.0,-1011.0
19.087,2,-4,40,3,0,0,86,88,99,50,77,-59.39,56,22.0,36.0,-1002.0
19.150,2,-4,40,3,0,0,86,88,99,50,77,-59.39,56,22.0,36.0,-1002.0
19.213,3,-2,40,3,-1,0,86,88,99,50,77,-59.35,56,15.0,36.0,-1007.0
19.275,3,0,40,3,-1,0,86,88,98,50,77,-59.42,56,46.0,44.0,-1033.0
19.338,3,0,40,3,-1,0,86,88,98,50,77,-59.42,56,46.0,44.0,-1033.0
19.401,3,0,40,3,-1,0,86,88,98,50,77,-59.42,56,46.0,44.0,-1033.0
19.464,2,0,40,2,-1,0,86,88,96,50,77,-59.45,57,27.0,31.0,-928.0
19.527,2,0,40,2,-1,0,86,88,96,50,77,-59.45,57,27.0,31.0,-928.0
19.579,2,0,40,2,-1,0,86,88,96,50,77,-59.45,57,27.0,31.0,-928.0
19.642,3,0,41,2,-1,1,86,88,94,50,77,-59.43,57,16.0,45.0,-903.0
19.705,3,0,41,2,-1,2,86,88,91,50,77,-59.45,57,28.0,37.0,-925.0
19.767,3,2,41,1,0,3,86,88,87,40,77,-59.5,57,33.0,29.0,-925.0
19.830,3,2,41,1,0,3,86,88,87,40,77,-59.5,57,33.0,29.0,-925.0
19.893,3,2,41,1,0,3,86,88,87,40,77,-59.5,57,33.0,29.0,-925.0
19.956,3,0,41,1,0,4,86,88,77,40,77,-59.67,57,14.0,27.0,-986.0
20.019,3,0,41,1,0,4,86,88,77,40,77,-59.67,57,14.0,27.0,-986.0
20.072,3,0,41,1,0,4,86,88,77,40,77,-59.67,57,14.0,27.0,-986.0
20.135,2,0,41,1,0,5,86,88,71,30,77,-59.63,57,29.0,23.0,-985.0
20.198,3,0,41,1,0,5,86,88,66,30,77,-59.66,57,65.0,7.0,-1028.0
20.261,3,0,41,1,0,5,86,88,66,30,77,-59.66,57,65.0,7.0,-1028.0
20.324,3,0,41,1,0,5,86,88,66,30,77,-59.66,57,65.0,7.0,-1028.0
20.386,3,0,41,1,0,5,86,87,54,20,77,-59.82,58,66.0,7.0,-1002.0
20.449,3,0,41,1,0,5,86,87,54,20,77,-59.82,58,66.0,7.0,-1002.0
20.512,3,0,41,1,0,5,86,87,54,20,77,-59.82,58,66.0,7.0,-1002.0
20.565,3,0,40,1,0,4,86,87,43,10,77,-59.97,58,47.0,17.0,-1014.0
20.627,3,0,40,1,0,4,86,87,43,10,77,-59.97,58,47.0,17.0,-1014.0
20.689,3,0,40,1,0,4,86,87,43,10,77,-59.97,58,47.0,17.0,-1014.0
20.753,3,0,40,1,0,4,86,87,43,10,77,-59.97,58,47.0,17.0,-1014.0
20.816,3,0,40,1,0,4,86,87,43,10,77,-59.97,58,47.0,17.0,-1014.0
20.878,2,0,40,0,0,4,86,87,31,0,77,-60.08,58,12.0,17.0,-973.0
20.941,3,0,40,0,0,4,86,87,25,0,77,-60.16,58,43.0,10.0,-1062.0
21.003,3,0,40,0,0,4,86,87,25,0,77,-60.16,58,43.0,10.0,-1062.0
21.056,3,0,40,0,0,4,86,87,19,-10,77,-60.18,58,45.0,10.0,-991.0
21.120,3,0,40,0,0,4,86,87,19,-10,77,-60.18,58,45.0,10.0,-991.0
21.182,3,0,40,0,0,4,86,87,17,-10,77,-60.29,58,58.0,11.0,-1005.0
21.245,3,0,40,0,0,4,86,87,17,-10,77,-60.29,58,58.0,11.0,-1005.0
21.308,3,0,40,0,0,4,85,87,10,-20,77,-60.72,58,49.0,16.0,-1088.0
21.370,2,0,40,0,0,4,85,87,10,-20,77,-61.1,59,-3.0,12.0,-1064.0
21.433,2,0,40,0,0,4,85,87,10,-20,77,-61.1,59,-3.0,12.0,-1064.0
21.496,2,0,40,0,0,3,85,87,10,-30,77,-62.9,59,3.0,10.0,-1068.0
21.558,1,0,40,0,0,3,85,87,10,-30,77,-63.9,59,-239.0,-111.0,-1426.0
21.611,1,0,40,0,0,3,85,87,10,-30,77,-63.9,59,-239.0,-111.0,-1426.0
21.674,-1,1,40,0,0,0,85,87,10,-30,77,-62.9,59,-54.0,26.0,-886.0
21.737,-2,2,39,0,0,0,85,87,10,-30,77,-62.28,59,-48.0,-61.0,-978.0
21.800,-2,2,39,0,0,0,85,87,10,-30,77,-62.28,59,-48.0,-61.0,-978.0
21.862,-2,2,39,0,0,0,85,87,10,-30,77,-62.28,59,-48.0,-61.0,-978.0
21.925,-1,2,39,-1,0,0,85,87,10,-30,77,-61.86,59,-13.0,-30.0,-1001.0
21.987,-1,2,39,-1,0,0,85,87,10,-30,77,-61.38,59,-18.0,-36.0,-996.0
22.050,-1,2,39,-1,0,0,85,87,10,-30,77,-61.38,59,-18.0,-36.0,-996.0
22.103,-1,2,39,-1,0,0,85,87,10,-30,77,-61.39,59,-35.0,-28.0,-1002.0
22.166,-1,2,39,-1,0,0,85,87,10,-30,77,-61.45,59,-36.0,-37.0,-985.0
22.229,-1,2,39,-1,0,0,85,87,10,-30,77,-61.45,59,-36.0,-37.0,-985.0
22.291,-1,2,39,-1,0,0,85,87,10,-30,77,-61.3,59,-34.0,-43.0,-999.0
22.354,-1,2,39,-1,0,0,85,87,10,-30,77,-61.16,60,-37.0,-38.0,-991.0
22.417,-1,2,39,-1,0,0,85,87,10,-30,77,-61.16,60,-37.0,-38.0,-991.0
22.479,-1,2,39,-1,0,0,85,87,10,-30,77,-61.16,60,-37.0,-38.0,-991.0
