time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
16.105,2,0,-114,0,0,0,72,74,85,60,48,-59.26,56,4.0,0.0,-998.0
16.163,2,0,-114,0,0,0,72,74,85,60,48,-59.29,56,51.0,-24.0,-997.0
16.220,2,0,-114,0,0,0,72,74,85,60,48,-59.29,56,51.0,-24.0,-997.0
16.278,2,1,-114,0,0,0,72,74,85,60,48,-59.2,56,10.0,-8.0,-953.0
16.338,2,1,-114,0,0,0,72,74,85,60,48,-59.2,56,10.0,-8.0,-953.0
16.396,3,1,-114,0,0,0,72,74,85,60,48,-59.19,56,19.0,4.0,-934.0
16.452,3,1,-114,0,0,0,72,74,85,60,48,-59.19,56,19.0,4.0,-934.0
16.511,3,1,-114,0,0,0,72,74,85,60,48,-59.19,56,19.0,4.0,-934.0
16.570,3,1,-114,0,0,0,72,74,85,60,48,-59.19,56,19.0,4.0,-934.0
16.628,2,1,-114,0,0,1,72,74,82,50,48,-59.26,57,42.0,-9.0,-897.0
16.686,1,0,-114,0,0,2,72,74,80,50,48,-59.3,57,62.0,-9.0,-921.0
16.745,1,0,-114,0,0,2,72,74,80,50,48,-59.3,57,62.0,-9.0,-921.0
16.804,2,0,-114,0,0,3,72,74,76,50,48,-59.35,57,41.0,2.0,-939.0
16.862,2,0,-114,0,0,3,72,74,76,50,48,-59.35,57,41.0,2.0,-939.0
16.913,2,0,-114,0,0,4,72,74,73,50,48,-59.37,57,36.0,-10.0,-962.0
16.978,3,0,-114,0,0,4,72,74,69,40,48,-59.42,57,17.0,5.0,-977.0
17.036,3,0,-114,0,0,4,72,74,64,40,48,-59.45,57,48.0,1.0,-964.0
17.095,3,0,-114,0,0,4,72,74,64,40,48,-59.45,57,48.0,1.0,-964.0
17.146,3,0,-114,0,0,4,72,74,64,40,48,-59.45,57,48.0,1.0,-964.0
17.196,3,0,-114,0,0,4,72,74,60,40,48,-59.49,57,70.0,-7.0,-1019.0
17.254,3,0,-114,0,0,4,72,74,55,30,48,-59.53,57,-3.0,12.0,-959.0
17.312,3,0,-114,0,0,4,72,74,55,30,48,-59.53,57,-3.0,12.0,-959.0
17.370,3,0,-114,0,0,4,72,74,55,30,48,-59.53,57,-3.0,12.0,-959.0
17.428,3,0,-114,0,0,4,72,74,46,20,48,-59.66,57,37.0,-11.0,-988.0
17.485,3,0,-114,0,0,4,72,74,46,20,48,-59.66,57,37.0,-11.0,-988.0
17.536,3,0,-114,0,0,4,72,74,46,20,48,-59.66,57,37.0,-11.0,-988.0
17.586,3,0,-114,0,0,4,72,74,46,20,48,-59.66,57,37.0,-11.0,-988.0
17.637,3,0,-114,-1,0,4,72,74,38,10,48,-59.76,58,44.0,-26.0,-966.0
17.687,3,0,-114,-1,0,4,72,74,38,10,48,-59.76,58,44.0,-26.0,-966.0
17.745,3,0,-114,-1,0,4,72,74,38,10,48,-59.76,58,44.0,-26.0,-966.0
17.804,3,0,-114,-1,0,4,72,74,38,10,48,-59.76,58,44.0,-26.0,-966.0
17.854,3,1,-114,-1,0,4,72,74,30,0,48,-59.8,58,43.0,-11.0,-1061.0
17.913,3,1,-114,-1,0,4,72,74,30,0,48,-59.8,58,43.0,-11.0,-1061.0
17.970,3,1,-114,-1,0,4,72,74,30,0,48,-59.8,58,43.0,-11.0,-1061.0
18.036,2,1,-114,0,0,4,72,74,26,0,48,-59.83,58,31.0,-19.0,-966.0
18.094,2,1,-114,0,0,4,72,74,21,0,48,-59.91,58,48.0,-16.0,-1009.0
18.153,2,1,-114,0,0,4,72,74,21,0,48,-59.91,58,48.0,-16.0,-1009.0
18.211,2,1,-114,0,0,4,72,74,20,0,48,-59.96,58,23.0,-23.0,-991.0
18.262,2,0,-114,0,0,4,72,74,15,0,48,-60.1,58,16.0,-11.0,-995.0
18.329,2,0,-114,0,0,4,72,74,15,0,48,-60.1,58,16.0,-11.0,-995.0
18.387,2,0,-114,0,0,4,72,74,15,0,48,-60.1,58,16.0,-11.0,-995.0
18.446,3,1,-114,0,0,3,72,74,10,-10,48,-61.15,58,11.0,-11.0,-1042.0
18.496,3,1,-114,0,0,3,72,74,10,-10,48,-61.15,58,11.0,-11.0,-1042.0
18.554,3,1,-114,0,0,3,72,74,10,-10,48,-61.15,58,11.0,-11.0,-1042.0
18.612,3,1,-114,0,0,3,72,74,10,-10,48,-61.15,58,11.0,-11.0,-1042.0
18.663,2,0,-114,0,0,3,71,74,10,-20,48,-63.01,59,20.0,0.0,-1066.0
18.714,2,0,-114,0,0,3,71,74,10,-20,48,-63.01,59,20.0,0.0,-1066.0
18.772,2,0,-114,0,0,3,71,74,10,-20,48,-63.01,59,20.0,0.0,-1066.0
18.824,2,0,-114,0,0,3,71,74,10,-20,48,-63.01,59,20.0,0.0,-1066.0
18.881,0,0,-114,0,1,0,71,74,10,-20,48,-62.59,59,-237.0,8.0,-1210.0
18.939,0,0,-114,0,1,0,71,74,10,-20,48,-62.59,59,-237.0,8.0,-1210.0
18.997,0,0,-114,0,1,0,71,74,10,-20,48,-62.59,59,-237.0,8.0,-1210.0
19.056,0,-1,-112,0,2,0,71,74,10,-10,48,-62.31,59,-69.0,73.0,-992.0
19.106,0,-1,-111,0,2,0,71,74,10,-10,48,-61.9,59,-11.0,10.0,-986.0
19.165,0,-1,-111,0,2,0,71,74,10,-10,48,-61.9,59,-11.0,10.0,-986.0
19.223,0,-1,-111,0,2,0,71,74,10,-10,48,-61.9,59,-11.0,10.0,-986.0
19.281,0,-1,-110,1,3,0,71,74,10,-10,48,-61.14,59,-17.0,24.0,-996.0
19.340,0,-1,-110,1,3,0,71,74,10,-10,48,-61.14,59,-17.0,24.0,-996.0
19.398,0,-1,-110,1,3,0,71,74,10,-10,48,-61.14,59,-17.0,24.0,-996.0
19.457,0,-1,-110,1,3,0,71,74,10,-10,48,-61.04,59,-15.0,18.0,-1003.0
19.513,0,-1,-110,1,3,0,71,74,10,-10,48,-60.98,59,-13.0,21.0,-997.0
19.564,0,-1,-110,1,3,0,71,74,10,-10,48,-60.98,59,-13.0,21.0,-997.0
19.622,0,-1,-110,1,3,0,71,74,10,-10,48,-60.98,59,-13.0,21.0,-997.0
19.680,0,-1,-110,1,3,0,71,73,10,-10,48,-60.83,60,-12.0,26.0,-998.0
19.737,0,-1,-110,1,3,0,71,73,10,-10,48,-60.83,60,-12.0,26.0,-998.0
19.795,0,-1,-110,1,3,0,71,73,10,-10,48,-60.83,60,-12.0,26.0,-998.0
19.853,0,-1,-110,1,3,0,71,73,10,-10,48,-60.7,60,-15.0,23.0,-1001.0
19.904,0,-1,-110,1,3,0,71,73,10,0,48,-60.47,60,-13.0,20.0,-1002.0
