time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
16.645,1,-2,164,0,2,0,70,73,88,50,51,-59.27,35,4.0,66.0,-1008.0
16.702,1,-2,164,0,2,0,70,73,88,50,51,-59.27,35,4.0,66.0,-1008.0
16.753,0,-1,164,0,2,0,70,73,88,50,51,-59.19,35,-5.0,82.0,-949.0
16.812,0,-1,164,0,2,0,70,73,88,50,51,-59.19,35,-5.0,82.0,-949.0
16.871,1,-2,164,0,2,0,70,73,88,50,51,-59.18,35,15.0,54.0,-1003.0
16.921,1,-2,164,0,2,0,70,73,88,50,51,-59.18,35,15.0,54.0,-1003.0
16.979,1,-2,164,0,2,0,70,73,87,50,51,-59.24,35,0.0,53.0,-979.0
17.045,1,-2,164,0,2,0,70,73,87,50,51,-59.24,35,0.0,53.0,-979.0
17.110,1,-1,164,0,1,0,70,73,86,50,51,-59.31,35,-27.0,50.0,-985.0
17.161,1,-1,164,0,1,0,70,73,86,50,51,-59.31,35,-27.0,50.0,-985.0
17.220,1,-1,164,0,1,0,70,73,86,50,51,-59.31,35,-27.0,50.0,-985.0
17.279,1,-1,164,0,1,0,70,73,84,50,51,-59.38,35,8.0,59.0,-991.0
17.337,1,-1,164,0,1,0,70,73,84,50,51,-59.38,35,8.0,59.0,-991.0
17.395,1,-1,164,0,1,0,70,73,83,40,51,-59.35,35,-5.0,50.0,-986.0
17.454,1,-1,164,0,1,0,70,73,83,40,51,-59.35,35,-5.0,50.0,-986.0
17.513,1,-1,164,0,1,0,70,73,82,40,51,-59.32,36,-9.0,50.0,-1024.0
17.571,1,-1,164,0,1,0,70,73,82,40,50,-59.34,36,8.0,40.0,-985.0
17.635,1,-1,164,0,1,0,70,73,82,40,50,-59.34,36,8.0,40.0,-985.0
17.694,1,-1,164,0,1,0,70,73,82,40,50,-59.34,36,8.0,40.0,-985.0
17.752,1,-1,164,0,1,0,70,73,82,40,50,-59.34,36,8.0,40.0,-985.0
17.810,1,-1,164,0,0,0,70,72,81,40,50,-59.31,36,-11.0,46.0,-1011.0
17.869,1,-1,164,0,0,0,70,72,81,40,50,-59.38,36,21.0,39.0,-1046.0
17.928,1,-1,164,0,0,0,70,72,81,40,50,-59.38,36,21.0,39.0,-1046.0
17.978,1,-2,164,0,0,0,70,72,81,40,50,-59.39,36,0.0,37.0,-997.0
18.044,1,-2,164,0,0,0,70,72,81,40,50,-59.39,36,0.0,37.0,-997.0
18.102,1,-2,164,0,0,0,70,72,80,40,50,-59.38,36,6.0,53.0,-1037.0
18.160,1,-2,164,0,0,0,70,72,80,40,50,-59.38,36,6.0,53.0,-1037.0
18.226,1,-2,165,0,0,0,70,72,81,40,50,-59.29,36,13.0,35.0,-994.0
18.276,1,-2,165,0,0,0,70,72,81,40,50,-59.42,36,7.0,34.0,-1002.0
18.335,1,-2,165,0,0,0,70,72,81,40,50,-59.42,36,7.0,34.0,-1002.0
18.394,1,-1,165,0,0,0,70,72,82,40,50,-59.38,37,-8.0,42.0,-984.0
18.444,1,-1,165,0,0,0,70,72,82,40,50,-59.38,37,-8.0,42.0,-984.0
18.495,1,-1,165,0,0,0,70,72,82,40,50,-59.37,37,22.0,38.0,-990.0
18.546,1,-1,165,0,0,0,70,72,82,40,50,-59.37,37,22.0,38.0,-990.0
18.596,2,-1,164,0,0,0,70,72,82,40,50,-59.37,37,18.0,31.0,-1001.0
18.654,2,-1,164,0,0,0,70,72,82,40,50,-59.37,37,18.0,31.0,-1001.0
18.704,2,-1,164,0,0,0,70,72,82,40,50,-59.42,37,19.0,39.0,-949.0
18.763,2,-1,164,0,0,0,70,72,82,40,50,-59.42,37,19.0,39.0,-949.0
18.821,2,-1,164,0,0,0,70,72,82,40,50,-59.39,37,29.0,32.0,-933.0
18.879,2,-1,164,0,0,0,70,72,82,40,50,-59.39,37,29.0,32.0,-933.0
18.938,2,-1,164,0,0,1,70,72,81,40,50,-59.35,37,10.0,35.0,-929.0
18.995,1,-1,164,0,0,2,70,72,79,40,50,-59.38,37,18.0,32.0,-926.0
19.054,1,-1,164,0,0,2,70,72,79,40,50,-59.38,37,18.0,32.0,-926.0
19.105,1,-1,165,0,0,3,70,72,77,40,50,-59.45,37,19.0,39.0,-945.0
19.161,1,-1,165,0,0,3,70,72,77,40,50,-59.45,37,19.0,39.0,-945.0
19.211,1,-1,165,0,0,3,70,72,73,30,50,-59.38,37,16.0,34.0,-933.0
19.269,1,-1,165,0,0,3,70,72,73,30,50,-59.38,37,16.0,34.0,-933.0
19.327,1,-1,165,0,0,4,70,72,69,30,50,-59.52,37,22.0,24.0,-951.0
19.385,1,-1,165,0,0,4,70,72,69,30,50,-59.52,37,22.0,24.0,-951.0
19.435,1,-1,164,0,0,4,70,72,65,20,50,-59.52,38,21.0,25.0,-1009.0
19.494,1,-1,164,0,0,4,70,72,65,20,50,-59.52,38,21.0,25.0,-1009.0
19.552,1,-2,164,0,0,4,70,72,60,20,50,-59.62,38,6.0,29.0,-937.0
19.602,1,-2,164,0,0,4,70,72,55,10,49,-59.68,38,14.0,33.0,-977.0
19.653,1,-2,164,0,0,4,70,72,55,10,49,-59.68,38,14.0,33.0,-977.0
19.718,2,-1,165,0,0,4,70,72,49,10,49,-59.67,38,20.0,34.0,-979.0
19.775,2,-1,165,0,0,4,70,72,49,10,49,-59.67,38,20.0,34.0,-979.0
19.834,1,-2,165,0,0,4,70,72,44,0,49,-59.81,38,4.0,17.0,-996.0
19.892,1,-2,165,0,0,4,70,72,44,0,49,-59.81,38,4.0,17.0,-996.0
19.944,2,-1,165,0,0,4,70,72,39,0,49,-59.73,38,4.0,27.0,-993.0
20.002,1,-1,165,0,0,4,70,72,36,0,49,-59.85,38,17.0,12.0,-1056.0
20.060,1,-1,165,0,0,4,70,72,36,0,49,-59.85,38,17.0,12.0,-1056.0
20.119,1,-1,165,0,0,4,70,72,36,0,49,-59.85,38,17.0,12.0,-1056.0
20.177,1,-1,165,0,0,4,70,72,24,0,49,-59.95,38,20.0,28.0,-1026.0
20.244,1,-1,165,0,0,4,70,72,24,0,49,-59.95,38,20.0,28.0,-1026.0
20.294,1,-1,165,0,0,4,70,72,24,0,49,-59.95,38,20.0,28.0,-1026.0
20.353,1,-1,165,0,0,4,70,72,20,-10,49,-60.05,38,1.0,28.0,-1024.0
20.411,1,-1,165,0,0,4,70,72,17,-10,49,-60.22,39,44.0,11.0,-1024.0
20.468,1,-1,165,0,0,4,70,72,17,-10,49,-60.22,39,44.0,11.0,-1024.0
20.527,1,-1,165,0,0,4,70,72,17,-10,49,-60.22,39,44.0,11.0,-1024.0
20.577,1,-1,165,0,0,4,70,72,10,-20,49,-60.64,39,11.0,31.0,-1037.0
20.636,1,-1,165,0,0,4,70,72,10,-20,49,-60.64,39,11.0,31.0,-1037.0
20.693,1,-1,165,0,0,4,70,72,10,-20,49,-60.64,39,11.0,31.0,-1037.0
20.744,1,-1,165,0,0,3,69,72,10,-30,49,-61.31,39,11.0,17.0,-1026.0
20.794,-1,0,164,0,0,3,69,72,10,-30,49,-62.38,39,-1.0,4.0,-1071.0
20.853,-1,0,164,0,0,3,69,72,10,-30,49,-62.38,39,-1.0,4.0,-1071.0
20.911,-1,0,164,0,0,3,69,72,10,-30,49,-62.38,39,-1.0,4.0,-1071.0
20.961,-16,0,164,0,0,1,69,72,10,-30,49,-62.03,39,18.0,6.0,-1048.0
21.011,-15,0,162,0,0,0,69,72,10,-30,49,-61.69,39,25.0,-7.0,-723.0
21.062,-15,0,162,0,0,0,69,72,10,-30,49,-61.69,39,25.0,-7.0,-723.0
21.112,1,-2,162,0,1,0,69,72,10,-30,49,-62.6,39,26.0,-10.0,-1912.0
21.169,1,-2,162,0,1,0,69,72,10,-30,49,-62.6,39,26.0,-10.0,-1912.0
21.227,3,0,166,0,1,0,69,72,10,-30,49,-62.92,39,-332.0,115.0,-1475.0
21.278,3,0,166,0,1,0,69,72,10,-30,49,-62.92,39,-332.0,115.0,-1475.0
21.336,3,0,166,0,1,0,69,72,10,-30,49,-62.92,39,-332.0,115.0,-1475.0
21.394,3,0,167,2,0,0,69,72,10,-30,49,-61.56,40,57.0,-6.0,-998.0
21.453,3,0,167,2,0,0,69,72,10,-30,49,-61.56,40,57.0,-6.0,-998.0
21.503,3,0,167,2,0,0,69,72,10,-30,49,-61.56,40,57.0,-6.0,-998.0
21.561,3,0,167,2,0,0,69,72,10,-30,49,-61.56,40,57.0,-6.0,-998.0
21.619,3,0,167,2,0,0,69,72,10,-30,49,-61.24,40,52.0,-13.0,-998.0
21.684,3,0,167,2,0,0,69,72,10,-30,49,-61.24,40,52.0,-13.0,-998.0
21.734,3,0,167,2,0,0,69,72,10,-30,49,-61.24,40,52.0,-13.0,-998.0
21.793,3,0,167,2,0,0,70,72,10,-30,49,-61.17,40,44.0,-1.0,-995.0
21.851,3,0,167,2,0,0,70,72,10,-30,49,-61.17,40,44.0,-1.0,-995.0
21.910,3,0,167,3,0,0,70,72,10,-30,49,-61.21,40,52.0,-3.0,-988.0
